nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
only you hotel valencia,españa,,4,familia,"hotel refugio, habitación prisión","la ubicación, la amabilidad del personal","habitación pecera imposible de ventilsr, dependiente del aire acondicionado con edredones. perfil excesivamente anglosajón",6.0,2025-07-03,fantástico
only you hotel valencia,méxico,,3,pareja,atención y ubicación formidables.,"la ubicación del hotel es excelente. lo mismo que la atención del personal en especial del recepción. muy atentos, excelente presentación y con mucha disposición de ayudar.","el desayuno lo venden como algo excepcional y único. la realidad es otra. los huevos benedictine quedaron crudos, el aguacate un poco pasado y el salmón olía a pasado también. la tortilla con patatas, seca y la variedad en general, limitada a lo de siempre. las sábanas no las cambian diario ni te preguntan si deseas cambio o no. para la tercer noche, la poca frescura de las camas resultó incómoda. la luz que emite el control del aire acondicionado, es incómoda para dormir.",7.0,2025-07-02,fantástico
only you hotel valencia,méxico,,3,pareja,no es lo que esperaba,la ubicación,muy incomoda la cama,5.0,2025-04-21,fantástico
only you hotel valencia,perú,,3,pareja,"bonito hotel, gran ubicación, cuartos de buen tamaño y parking cerca.",ubicacion.,"bedding, la primera vez me pareció bien pero esta vez no tuve suerte. hacer cola y espear por cafe en el desayuno, esta muy ben que tengan el bar de cafes, pero les falta tazas adecuadas y bien calietes para servirlo. desayuno sin cafe caliente, no es lo mejor, sin embargo la oferta de platos esta muy bien. si creo necesario ue uenten con un buen conciege, ue pueda recomendar restaurantes. las noches de fin de semana son bastante bullisiosas en el lobby  atras de la recepcion  lo que hace un poco dificil el cheque in sobretodo si se llega cansado de un viaje a descansar  musica bastante alta ",6.0,2025-01-31,fantástico
only you hotel valencia,españa,,2,familia,normal,el trato,vas a un hotel de 5 estrellas y no es un hotel de esa categoría,6.0,2024-08-17,fantástico
only you hotel valencia,españa,,3,familia,BIEN,el personal de recepción,me parece más un cuatro estrellas bueno que un cinco estrellas,7.0,2024-02-15,fantástico
only you hotel valencia,españa,,2,pareja,correcto,los detalles para nuestra mascota,"habitación oscura, al final de un pasillo , enfrente de puerta de servicio",7.0,2024-01-27,fantástico
only you hotel valencia,españa,,1,grupo,decepcionante,el desayuno,"no me gustó la habitación, claustrofóbica.",4.0,2023-10-02,fantástico
only you hotel valencia,españa,,3,familia,no es un cinco estrellas,"la ubicación el desayuno  gracias, césar, por tu amabilidad y por tu profesionalidad ","el ambiente nocturno: tanto en el hall como en el bar había un ambiente  turbio  con personas  sospechosas . no lo veo apto para ir con menores o en familia baño: superficie de mármol desgastada; toallas ásperas e incluso con agujeros; ducha que filtra el agua al resto del baño limpieza: cristales sucios; sábanas mal planchadas el día de llegada; pelusas en el suelo no es un 5 estrellas: si algo caracteriza a los establecimientos de esta categoría son los pequeños detalles y este hotel no los tiene. aparte de lo que he dicho antes, hay otros como ascensores pequeños  incómodos si coincides con más huéspedes , amenities muy escasos y que no se reponen, poca insonorización de las habitaciones, o la no opción de cambio de sábanas aunque te quedes más de dos días. es bonito pero es pura apariencia, como un restaurante cuqui con comida insípida",5.0,2026-03-05,fantástico
only you hotel valencia,ucrania,habitación doble premium - 2 camas,1,pareja,pésimo," por favor, indique al hacer la reserva que no se admiten gatos en su hotel! además, sustituir a marco por una persona de carácter agradable y competente en el sector servicios,  gracias!"," por favor, indique al hacer la reserva que no se admiten gatos en su hotel! además, sustituir a marco por una persona de carácter agradable y competente en el sector servicios,  gracias!",1.0,2025-03-22,fantástico
only you hotel valencia,españa,,2,pareja,pésimo,la ubicación,olía fatal los pasillos olían a viejo la habitación un zulo i cuando lleguemos a la recepción parecía un club de alterne lleno de chicas extranjeras con señores mayores la música a todas pastilla tanto así que creía que me había equivocado,1.0,2024-07-22,fantástico
only you hotel valencia,colombia,,2,familia,pésimo,,"lamentable un hotel de 5 estrellas que no tiene lo servicios como tal, fui con mi pareja y no pudimos dormir por que no hay cama de matrimonio y te cuelas por en medio lamentable",1.0,2024-07-20,fantástico
only you hotel valencia,españa,habitación doble premium - 2 camas,2,pareja,"espacios comunes modernos, quizá con musica demasiado alta. habitaciones con pocos servicios, que no reponen",la decoración del lobby y la ubicación,habitaciones con pocos servicios; limpieza muy tarde y ruido de ac.,7.0,2024-04-21,fantástico
only you hotel valencia,españa,,1,pareja,estancia maravillosa,todo! repetiremos sin duda.,,10.0,2023-10-09,fantástico
only you hotel valencia,españa,,1,pareja,espectacular,y,comentaron el aparcamiento era 22 y se quedaba en 17  y no debe haber equivocación yo pague 20   . es una tontería pero dicen una cosa que no es,9.0,2023-09-09,fantástico
only you hotel valencia,españa,,1,pareja,buena celebración de aniversario,confortable,el baño,9.0,2023-08-06,fantástico
only you hotel valencia,reino unido,,4,persona que viaja sola,Excelente ubicación e instalaciones con servicio promedio.,"Ubicación, decoración, instalaciones que incluyen gimnasio, tamaño de la habitación y comodidades, cama excelente y cómoda.","El servicio de limpieza de la habitación se limpiaba al azar algunos días y otros no. pedir comida a través del número 1001 del servicio de habitaciones era imposible ya que nadie respondía. El código QR que se suponía que debía conectarse al menú del servicio de habitaciones, sin copia impresa en la habitación, no funcionó.",9.0,2026-04-14,fantástico
only you hotel valencia,reino unido,,3,grupo,excepcional,el servicio fue absolutamente fenomenal 10 10,,10.0,2026-04-13,fantástico
only you hotel valencia,estados unidos,,1,persona que viaja sola,mágicamente tranquilo por estar en pleno centro,Nos alojamos durante las Fallas y quedamos realmente impresionados con la insonorización de nuestra habitación interior. Hice una estancia dividida en otro hotel y en éste fue mucho más fácil dormir. todo lo demás también fue encantador. Tiene un barman increíble en el bar del lobby. gran estancia en general.,que no cabía un albornoz de jirafa en mi maleta. ¡Eso fue tan lindo!,10.0,2026-04-11,fantástico
only you hotel valencia,suiza,,3,familia,excepcional,la ubicación era perfecta. Nos gustó todo.,,10.0,2026-04-07,fantástico
only you hotel valencia,irlanda,,3,pareja,el mejor hotel de todos los tiempos,uno de los mejores hoteles en los que me he alojado,,10.0,2026-04-06,fantástico
only you hotel valencia,estados unidos,,3,pareja,maravillosa estancia en valencia,"Hermoso hotel, amplias habitaciones, excelente personal, excelente ubicación. Realmente disfrutamos de nuestra estancia. delicioso desayuno con muchas opciones.",poco caro,10.0,2026-04-05,fantástico
only you hotel valencia,reino unido,,3,pareja,Increíble hotel con hermoso alojamiento. amado,,,10.0,2026-04-05,fantástico
only you hotel valencia,emiratos árabes unidos,,2,pareja,Me encantó todo al respecto.,¡todo!,nada,10.0,2026-04-05,fantástico
only you hotel valencia,emiratos árabes unidos,,3,persona que viaja sola,100 recomendado!,Habitaciones muy bien ubicadas y bonitas y espaciosas. el personal es maravilloso y realmente amable. 100 recomendado. Definitivamente me quedaría aquí de nuevo.,n / A,10.0,2026-04-05,fantástico
only you hotel valencia,españa,habitación doble premium - 2 camas,3,pareja,"¡Todo bien, limpio, lobby lleno de diversión!","Gran lugar para caminar por el centro de Valencia, personal agradable.",,10.0,2026-04-04,fantástico
only you hotel valencia,islandia,,2,pareja,fantástico,"Hotel súper elegante y genial en el medio de todo. Gran salón y luminoso, con una hermosa vista sobre la ciudad.",,9.0,2026-04-04,fantástico
only you hotel valencia,emiratos árabes unidos,,4,pareja,we loved it mano con señal de victoria,"El personal es súper agradable, el área del lobby bar es diferente y le da al hotel un carácter especial.",¡El restaurante sjvl en la planta baja fue decepcionante!,9.0,2026-04-02,fantástico
only you hotel valencia,rumanía,,4,pareja,excelente ubicación para una escapada a la ciudad,"Excelente ubicación, personal muy agradable, habitaciones limpias y bien decoradas. la plancha de pelo fue un toque realmente agradable. Excelentes cócteles abajo, el bar estaba lleno todas las noches.","Todo estuvo bien, pero es el primer hotel de 5 estrellas que veo sin plancha o al menos una pequeña vaporera en la habitación. A veces podíamos escuchar algo de ruido de la calle, pero afortunadamente la zona es muy tranquila, por lo que no era muy frecuente.",9.0,2026-04-01,fantástico
only you hotel valencia,reino unido,,4,familia,Genial para una escapada a la ciudad en el corazón de Valencia.,"Ubicación, personal, limpio, hotel increíble.",nada,10.0,2026-03-31,fantástico
only you hotel valencia,reino unido,,2,familia,Una estancia fabulosa en una joya de hotel en el centro de Valencia. ¡asombroso!,Me encantó la cálida bienvenida y la cómoda zona de recepción. Me encantó la ubicación central. Me encantaron las hermosas habitaciones que eran generosas e impecables. y me encantó el hecho de que recibimos un pastel de cumpleaños y una bebida para mi hija. ¡Todos pensamos que era fabuloso y sin duda volveremos!,No hay nada que pudiera haber sido mejor para nosotros. ¡Todo fue fabuloso!,10.0,2026-03-31,fantástico
only you hotel valencia,irlanda,habitación doble premium - 2 camas,1,familia,Precioso hotel en el corazón de Valencia.,Excelente ubicación y hermosas instalaciones.,nada,10.0,2026-03-31,fantástico
only you hotel valencia,reino unido,,5,persona que viaja sola,un maravilloso hotel familiar con un servicio insuperable,"En el momento en que entras a este hotel, te golpea un hermoso olor, el ambiente es tranquilo y todo el personal no puede hacer más por ti. El desayuno de la mañana fue excelente y relajado con impresionantes vistas de la ciudad. Me sentí realmente bienvenido y mi hijo de 18 meses fue tratado como una celebridad:",nada,10.0,2026-03-30,fantástico
only you hotel valencia,irlanda,,2,grupo,excepcional,Gran hotel en magnífica ubicación central. muy recomendable. personal excelente. Precioso bar en la planta baja.,,10.0,2026-03-29,fantástico
only you hotel valencia,estados unidos,,7,pareja,excepcional,El gran ambiente y el servicio son amigables.,,10.0,2026-03-29,fantástico
only you hotel valencia,estados unidos,,1,familia,excepcional,"Excelente ubicación, la habitación era espaciosa. gran vibra.",nada,10.0,2026-03-28,fantástico
only you hotel valencia,francia,,2,pareja,volveré seguro,El personal es muy amable y acogedor. El bar del vestíbulo es muy activo. Las habitaciones son perfectas.,sin spa,10.0,2026-03-27,fantástico
only you hotel valencia,estados unidos,,4,pareja,excepcional,Me encanta todo acerca de este hotel. el personal es extremadamente servicial y amigable. el desayuno es excelente y la ubicación es perfecta! ¡volveremos!,,10.0,2026-03-26,fantástico
only you hotel valencia,reino unido,,5,familia,excepcional,personal muy amable,,10.0,2026-03-24,fantástico
only you hotel valencia,rumanía,,3,pareja,gran experiencia. el bar es muy guay.,desayuno increíble,todo está bien,10.0,2026-03-24,fantástico
only you hotel valencia,turquía,,4,persona que viaja sola,excepcional,"Excelente ubicación, excelentes cosas.",,10.0,2026-03-23,fantástico
only you hotel valencia,reino unido,,3,familia,excepcional,"Increíble bienvenida, la suite estaba bien equipada para nuestro bebé, incluidos artículos de tocador y ropa de cama para bebés.",nada,10.0,2026-03-18,fantástico
only you hotel valencia,sudáfrica,,3,pareja,hermoso hotel con servicio de 5 estrellas,Desde el momento en que entras en este hotel está lleno de sorpresas. El mostrador de facturación está al otro lado de la barra de cócteles y ¡hay flores frescas por todas partes! el personal fue increíble y muy servicial. El desayuno en el noveno piso fue excelente y las opciones fueron innumerables. Al ambiente relajado se sumó un violinista que tocaba música contemporánea discreta. La ubicación era perfecta en medio del casco antiguo.,"Desafortunadamente, el momento no fue el adecuado en medio del festival de las fallas, lo que resultó en grandes multitudes de personas y colas por todas partes. Niños muy pequeños lanzan ruidosos fuegos artificiales en las calles que culminan en exhibiciones de fuegos artificiales de 5 minutos a las 2 p. m. y a las 12 a. m. todos los días. El flequillo continuó hasta bien pasada la medianoche, por lo que el sueño se vio comprometido. Gracias a Dios, solo en ti pudimos buscar refugio y ver a los increíbles camareros agitando y lanzando cócteles. gran entretenimiento.",10.0,2026-03-18,fantástico
only you hotel valencia,pakistán,,4,pareja,una estancia maravillosa en el mejor hotel de valencia,"Estaba idealmente ubicado en el corazón del casco antiguo de Valencia, cerca de las principales atracciones. el desayuno fue muy bueno. las habitaciones estaban limpias y cómodas. El personal fue muy amable y cooperativo.",nada,10.0,2026-03-17,fantástico
only you hotel valencia,francia,,1,familia,fantástico,ubicación perfecta. habitación confortable.,,9.0,2026-03-12,fantástico
only you hotel valencia,estados unidos,,1,persona que viaja sola,muy bien,"Ubicación, calidad del personal y comodidad.","Podría utilizar una mejor descripción del aparcamiento. Caminata de 3 a 6 minutos bajo la lluvia tanto después de dejar el coche como de recogerlo en un garaje público. Si bien se le dio un descuento, fue una oportunidad para realizar un recorrido a pie inesperado por parte de la ciudad.",8.0,2026-03-09,fantástico
only you hotel valencia,españa,,1,pareja,"Bonito hotel, reserva con antelación si quieres comer o beber allí y no traigas el coche.","habitación limpia, aparte de una planta rodadora que debe haberse escapado de la vacuna, el desayuno estaba bien... pero no había servicio de mesa para té y café...","No hay estacionamiento ni valet parking. 6 minutos a pie con todo nuestro equipaje para escapar de los bloqueos de carreteras del festival de fuegos artificiales. No hay aviso de este festival antes de la llegada con nuestro perro. No hay oferta de reserva previa en el restaurante porque está muy ocupado, por lo que no pudimos comer en el hotel. Me recomendaron un lugar que estaba vacío y bastante estándar. Ni siquiera pude conseguir un asiento en el bar para tomar una copa tarde, así que me senté en la habitación con una cerveza del mini bar, todo un poco decepcionante por 800 por noche. He tenido un servicio más personalizado en muchos 4",8.0,2026-03-08,fantástico
only you hotel valencia,españa,,2,pareja,extremadamente cómodo y en una excelente ubicación,un hotel grande y concurrido en el centro de valencia. está todo muy bien hecho. un gran bar con un personal excelente. Todo muy elegante y cómodo. un lugar confiablemente agradable para quedarse.,"Sólo que es grande y, por lo tanto, un poco impersonal, pero eso depende del gusto de cada uno. No comimos allí, hay muchos otros lugares en Valencia para comer.",9.0,2026-03-07,fantástico
only you hotel valencia,estados unidos,,3,pareja,"aprobado por turistas: habitación de buen tamaño, cama cómoda y excelente ubicación","Me encanta el tema del cuidado personal en este hotel, desde el kit para no poder dormir en nuestra habitación hasta la opción de pedir tu almohada en el televisor. cada miembro del personal fue muy amable y servicial. la ubicación es inmejorable; relativamente cerca de las principales atracciones, tal vez no para el acuario, los buenos restaurantes y las estaciones de tren. ¡Lo recomiendo encarecidamente y me alojaría de nuevo!",,10.0,2026-03-06,fantástico
only you hotel valencia,irlanda,,1,pareja,el mejor hotel de valencia,todo,nada,10.0,2026-03-03,fantástico
only you hotel valencia,israel,,3,grupo,Recomiendo este hotel hotel el mejor de valencia.,location staff and the atmosphere was great cara feliz con ojos sonrientes,La habitación era un poco pequeña y no había jacuzzi en el hotel.,9.0,2026-03-02,fantástico
only you hotel valencia,reino unido,,5,pareja,¡perfecto!,todo,nada,10.0,2026-02-25,fantástico
only you hotel valencia,irlanda,,3,pareja,excepcional,"Excelente ubicación, personal excepcional, estancia inolvidable y agradable en un hotel fabuloso justo en el corazón de Valencia.",,10.0,2026-02-23,fantástico
only you hotel valencia,reino unido,,3,pareja,excepcional,"estancia estupenda, ubicación fantástica. El personal fue muy servicial y nos proporcionó algunas cosas para nuestro aniversario y el cumpleaños de mi esposa. La zona del vestíbulo es muy animada y es fácil encontrar lugares para comer y beber, especialmente el desayuno, a poca distancia. El alquiler de bicicletas está justo enfrente y puede llevarte a la playa en 20 minutos a través del parque principal que atraviesa la columna vertebral de la ciudad. gran habitación y ducha y una cama cómoda.","Un poco de polvo en la habitación, podría haber sido limpiado.",10.0,2026-02-22,fantástico
only you hotel valencia,reino unido,,5,pareja,magnífico hotel,"hotel impresionante, habitaciones increíbles, desayuno increíble también",nada,10.0,2026-02-22,fantástico
only you hotel valencia,rumanía,,2,grupo,we loved breakfast cara sonriendo con ojos de corazón,"Está muy bien ubicado, es un bonito edificio y un bonito hotel con un personal agradable y feliz. Organizaron una sorpresa muy agradable para el cumpleaños de mi hija en nuestras dos habitaciones globo cañón de confeti","el restaurante el mirador cara decepcionada que se suponía que tenía la mejor paella de la ciudad. Después de negarse a preparar 2 paellas diferentes para 4 personas en la misma mesa, cambiaron de opinión de alguna manera. ambas paellas sabían fatal, una estaba muy salada, la otra no tenía nada mono con los ojos tapados",10.0,2026-02-21,fantástico
only you hotel valencia,alemania,,4,pareja,excepcional,"Excelente estadía desde que llegamos hasta que nos fuimos. Recibimos una bienvenida muy cálida a nuestra llegada. El hotel está bellamente decorado, parece nuevo e incluso tiene un encantador aroma a flores recién cortadas. las habitaciones estaban impecables y las camas eran extremadamente cómodas. El desayuno fue increíble, con una gran selección de platos excelentes, incluidas muchas opciones locales de alta calidad. En general, una experiencia fantástica.",,10.0,2026-02-21,fantástico
only you hotel valencia,reino unido,,3,familia,escapada familiar en un brillante hotel en el centro de la ciudad,excelente ubicación central. Habitaciones muy bien decoradas y con mucho espacio en el armario. El personal realmente servicial y todas las recomendaciones de restaurantes fueron acertadas.,nada,10.0,2026-02-19,fantástico
only you hotel valencia,reino unido,,2,grupo,lugar perfecto para quedarse,ubicación perfecta. Bar animado y lleno de gente guapa divirtiéndose. todo el personal fue genial.,todo está bien,10.0,2026-02-12,fantástico
only you hotel valencia,hungría,,2,pareja,una estancia de cumpleaños perfecta en el corazón de valencia,"Nuestra estancia en Only You Hotel Valencia fue sencillamente fantástica de principio a fin. El hotel combina a la perfección el estilo moderno con un ambiente cálido y acogedor, creando una sensación de lujo y confort. El personal realmente marcó la diferencia. Todas las personas con las que entramos en contacto fueron amables, profesionales y realmente serviciales. Fueron especialmente amables y atentos cuando nos sorprendieron con una botella de champán y mejoraron nuestra habitación para celebrar mi cumpleaños. Este toque personal hizo que nuestra estancia fuera aún más especial y memorable. Nuestra habitación estaba hermosamente decorada, impecablemente limpia y muy cómoda. la cama era excelente y apreciamos la atención al detalle en toda la habitación. El desayuno también fue excelente y ofreció una amplia selección de alimentos frescos y deliciosos. La ubicación central del hotel es perfecta para explorar Valencia, con tiendas, restaurantes y atracciones a poca distancia. En general, el Only You Hotel Valencia superó nuestras expectativas en todos los sentidos. Sin duda nos alojaríamos aquí de nuevo y lo recomendaríamos a cualquiera que visite Valencia.",,10.0,2026-02-12,fantástico
only you hotel valencia,estados unidos,,1,grupo,fue excelente,No desayunamos en el lugar.,sin disgustos,10.0,2026-02-10,fantástico
only you hotel valencia,italia,,3,familia,¡gran elección!,"encantador hotel en una ubicación perfecta personal cortés, servicial y profesional excelente desayuno la suite junior fue realmente excelente",nada,10.0,2026-02-09,fantástico
only you hotel valencia,españa,,1,persona que viaja sola,excepcional,Excelente ubicación y nos ofrecieron una bebida de bienvenida mientras esperábamos para registrarnos.,,10.0,2026-02-08,fantástico
only you hotel valencia,reino unido,,2,persona que viaja sola,excepcional,La ubicación era perfecta para explorar la ciudad. El personal hizo todo lo posible para hacerte sentir bienvenido.,,10.0,2026-02-07,fantástico
only you hotel valencia,reino unido,,3,pareja,espero volver pronto,"El personal fue muy amable y servicial. La habitación estaba muy limpia y cómoda, ¡una buena noche de sueño!",,10.0,2026-02-05,fantástico
only you hotel valencia,irlanda,,2,pareja,fantástico,"encantador hotel, en una excelente ubicación. Teníamos una hermosa habitación con vista a la ciudad en el octavo piso. Todo el personal fue increíble, muy servicial.",¡nada!,9.0,2026-02-05,fantástico
only you hotel valencia,alemania,,1,familia,excepcional,¡todo! una gran experiencia.,nada. todo perfecto,10.0,2026-02-02,fantástico
only you hotel valencia,estados unidos,,1,pareja,Hotel de lujo y moderno en el centro del casco antiguo de Valencia: una estancia perfecta.,"Excelente ubicación en el centro del casco antiguo. Suite junior muy cómoda con ropa de cama excelente, bañera grande y todos los extras. todo el personal fue muy acogedor. Este es ahora mi hotel favorito en España. Me quedaré en sus otras ubicaciones.",¡Todo fue perfecto!,10.0,2026-02-01,fantástico
only you hotel valencia,estados unidos,,2,persona que viaja sola,Mi estancia fue muy relajante y cómoda.,"La propiedad estaba limpia y en buen estado de mantenimiento, el personal fue excelente al ayudar con el alquiler de autos. la ubicación es excelente todo está cerca.",ubicación y servicio.,10.0,2026-02-01,fantástico
only you hotel valencia,españa,,1,pareja,una experiencia hotelera encantadora,"Atención y amabilidad de todo el personal. Preciosa habitación, camas cómodas, excelente desayuno y una ubicación central para disfrutar de la ciudad de Valencia.",,10.0,2026-02-01,fantástico
only you hotel valencia,bélgica,,3,familia,excepcional,"habitaciones, personal...",Deberían hacer una opción extra en el desayuno... más pequeña y menos cara. No todas las personas quieren un buffet completo.,10.0,2026-01-23,fantástico
only you hotel valencia,bélgica,,3,pareja,un placer absoluto,el personal es muy amable desde el principio hasta el final. todo el mundo te hace sentir realmente bienvenido. la comida es deliciosa. El hotel hizo que nuestra estancia en Valencia fuera memorable. ¡gracias!,¡fue perfecto!,10.0,2026-01-20,fantástico
only you hotel valencia,rumanía,,1,pareja,excepcional,"una experiencia excepcional de principio a fin. Todo el personal del hotel, desde los recepcionistas hasta los camareros e incluso el equipo de seguridad, fue increíblemente amable, profesional y siempre sonriente. Todos fueron atentos y realmente se preocuparon por hacer que nuestra estadía fuera perfecta. Las habitaciones eran preciosas, elegantes y muy limpias. El hotel está perfectamente situado en el corazón de Valencia, por lo que todo es fácilmente accesible. Realmente un lugar donde te sientes bienvenido y bien atendido.",,10.0,2026-01-20,fantástico
only you hotel valencia,emiratos árabes unidos,,2,pareja,increíble fin de semana en el hotel,"Hermosas habitaciones, ubicación fantástica y personal súper educado y servicial, ¡el desayuno fue excepcional!",,10.0,2026-01-19,fantástico
only you hotel valencia,españa,,1,persona que viaja sola,personal excepcional,todo perfecto,,10.0,2026-01-19,fantástico
only you hotel valencia,españa,,3,pareja,"estancia perfecta, sin duda volveremos","El personal fue increíble, las habitaciones hermosas y muy limpias, la ubicación perfecta, la habitación muy tranquila para una ubicación central.",,10.0,2026-01-19,fantástico
only you hotel valencia,islandia,,3,familia,muy bien,"La ubicación era excelente y la habitación era grande, con una gran vista y muy cómoda.",El vestíbulo siempre estaba muy ocupado y ruidoso. Internet era extremadamente lento.,8.0,2026-01-19,fantástico
only you hotel valencia,españa,,1,pareja,Realmente disfruté el diseño de lujo y la calidad del desayuno.,"ubicación, diseño",,10.0,2026-01-19,fantástico
only you hotel valencia,reino unido,,3,pareja,estándares muy altos,"Excelente ubicación, habitaciones bonitas y limpias y, por supuesto, un personal muy servicial.",,10.0,2026-01-17,fantástico
only you hotel valencia,rumanía,,6,pareja,gran lugar para estar en el corazón de valencia,"El personal fue muy amable, especialmente con mis 2 años. También atendieron mis solicitudes, como entregar las comidas del restaurante del hotel a la habitación. La ubicación también es bastante buena, cerca de buenos lugares y restaurantes.",,10.0,2026-01-17,fantástico
only you hotel valencia,brasil,,2,familia,muy acogedor y acogedor!,"El ambiente del hotel es genial: luminoso y alegre. El departamento de marketing parece funcionar muy bien, lleno de señales de que el hotel quiere hacerte sentir bienvenido. muy cómodo.",olor en el baño.,9.0,2026-01-16,fantástico
only you hotel valencia,kuwait,,1,pareja,fue encantador y especial,Me encantó la ubicación y la habitación era cómoda.,No me gustó el único problema con la ducha.,8.0,2026-01-16,fantástico
only you hotel valencia,estados unidos,,1,pareja,lugar perfecto para alojarse para explorar valencia,hotel absolutamente precioso. El personal fue extremadamente amable y servicial. la habitación era hermosa y cómoda. Los restaurantes y el bar del hotel eran maravillosos. la ubicación es inmejorable. ¡No hay nada malo que decir acerca de quedarse aquí!,"La recepción se ofreció a hacernos una reserva en el restaurante japonés, cuando llegamos a la hora de la reserva, lo hicieron para el restaurante de arriba en el que ya habíamos estado, y el restaurante japonés estaba completo y no podía llevarnos, fue frustrante y molesto.",10.0,2026-01-15,fantástico
only you hotel valencia,reino unido,,4,familia,el mejor hotel de valencia,"Desde el momento en que llegué, todo el personal fue amable y muy acogedor, incluso me ofrecieron una bebida de cortesía mientras me registraba, y siempre estaban buscando ayudar y ayudar. El hotel es precioso y está perfectamente situado en el casco antiguo. Mi habitación era grande y espaciosa y muy cómoda. y las tarifas también tienen una muy buena relación calidad-precio.",,10.0,2026-01-13,fantástico
only you hotel valencia,reino unido,,2,pareja,"Realmente uno de los mejores hoteles en los que nos hemos alojado, en general. Ubicación perfecta, personal amable y atento e increíble.","Hotel increíble, personal fantástico, nada parecía demasiado. Desayuno absolutamente fantástico, probablemente el mejor que he probado en docenas de 5 hoteles. Café increíble, fruta fresca, opciones hechas a pedido, todo lo que podrías esperar y probablemente valga 50 por persona solo.","nada en absoluto, fue excepcional.",10.0,2026-01-12,fantástico
only you hotel valencia,reino unido,,1,pareja,"Precioso hotel, personal amable y profesional, excelente ubicación.","Ubicación, bellamente amueblado y muy elegante.",nada que no me guste,9.0,2026-01-12,fantástico
only you hotel valencia,italia,,4,familia,excepcional,"La bienvenida fue impecable, especialmente Verónica, quien inmediatamente nos hizo sentir mimados. Nos ascendieron a una suite para celebrar mi cumpleaños. la habitación era muy espaciosa y la vista era increíble. la cama era extremadamente cómoda y las comodidades eran perfectas. Vale la pena incluir el desayuno buffet en el piso superior, con una mención especial a la señora que maneja el rincón del café. Todo el personal fue muy amable y acogedor, siempre con una sonrisa.",,10.0,2026-01-12,fantástico
only you hotel valencia,estados unidos,,3,pareja,outstanding bíceps flexionado bíceps flexionado bíceps flexionado,"La increíble ubicación del hotel es increíble y el personal fue increíble, el servicio y la atención del personal al detalle son impecables. cara sonriendo con estrellas",Las habitaciones son un poco pequeñas pero eso es Europa.,10.0,2026-01-12,fantástico
only you hotel valencia,reino unido,,2,persona que viaja sola,lujo en el centro de la ciudad,"Todo: súper cómodo, excelente recepción que hace que el registro de entrada sea rápido. Habitaciones grandes y llenas de lujo. la ubicación también es perfecta",¡El gimnasio es demasiado pequeño! También necesito más pesas. desayuno demasiado caro a los 30,10.0,2026-01-11,fantástico
only you hotel valencia,países bajos,,1,pareja,10 en todos los ámbitos.,"Nuestra experiencia en only you hotel valencia fue excepcional en todos los sentidos, 10 en todos los ámbitos. Desde que llegamos hasta que nos fuimos, todo fue perfecto y realmente lamentamos no habernos quedado más tiempo. Anderson nos recibió calurosamente. Gracias por su excelente hospitalidad. Realmente marcó la diferencia. la habitación era preciosa, extremadamente limpia y muy cómoda. las comodidades eran excelentes, la habitación estaba completamente insonorizada y la cama era tan cómoda que dormimos maravillosamente. La ubicación del hotel es ideal, a sólo dos minutos andando de la plaza del Ayuntamiento, justo en el centro de todo. El ambiente del hotel es fantástico, y nos encantó especialmente la boutique de flores, un detalle tan encantador. Sin duda volveremos y no dudaríamos en volver a alojarnos aquí.",,10.0,2026-01-10,fantástico
only you hotel valencia,filipinas,,2,pareja,hogar lejos de casa,ubicación,,10.0,2026-01-09,fantástico
only you hotel valencia,países bajos,,2,pareja,excepcional,maravillosa propiedad en una excelente ubicación con un personal increíble,,10.0,2026-01-07,fantástico
only you hotel valencia,estados unidos,,4,persona que viaja sola,excepcional,"El servicio, la comida y el personal son impecables.",,10.0,2026-01-07,fantástico
only you hotel valencia,estados unidos,,2,pareja,un gran hotel sólo un poco caro,"Excelente ubicación, camas cómodas, buena ducha, muy limpio.",un poco caro incluso para la calidad de las comodidades,10.0,2026-01-06,fantástico
only you hotel valencia,reino unido,,2,pareja,personal fantástico y muy amable,el personal y la ubicación,nada fue perfecto,10.0,2026-01-05,fantástico
only you hotel valencia,bulgaria,,7,pareja,¡Lo recomiendo encarecidamente!,mejor ubicación. personal muy agradable. ¡El mejor bar de hotel de todos los tiempos!,nada,10.0,2026-01-03,fantástico
only you hotel valencia,bulgaria,,7,grupo,el lugar para estar.,¡El mejor bar de hotel de todos los tiempos! personal muy agradable. súper ubicación. Lo recomiendo encarecidamente.,El gimnasio es básico. Desafortunadamente no hay spa ni piscina.,10.0,2026-01-03,fantástico
only you hotel valencia,australia,,3,persona que viaja sola,el mejor hotel del mundo,todo,que no puedo vivir ahí,10.0,2025-12-30,fantástico
only you hotel valencia,arabia saudí,,6,pareja,agradable estancia en valencia,"Hotel en el centro de Valencia, cómodo, buen desayuno y personal servicial.",a veces el sistema climático produce aire frío en diciembre con un ajuste de 25 c,9.0,2025-12-29,fantástico
only you hotel valencia,emiratos árabes unidos,,3,pareja,muy recomendado,excelente hotel boutique,todo perfecto,10.0,2025-12-29,fantástico
